Datetime,Open,High,Low,Close,Adj Close,Volume
2024-11-04 00:42:00,5775.75,5776.0,5775.75,5776.0,5776.0,44
2024-11-04 00:43:00,5776.25,5776.5,5775.75,5775.75,5775.75,120
2024-11-04 00:44:00,5775.75,5776.0,5775.75,5776.0,5776.0,59
2024-11-04 00:45:00,5776.0,5776.5,5776.0,5776.25,5776.25,53
2024-11-04 00:46:00,5776.25,5776.25,5775.5,5775.5,5775.5,110
2024-11-04 00:47:00,5775.25,5775.25,5774.75,5775.25,5775.25,138
2024-11-04 00:48:00,5775.25,5775.5,5775.25,5775.5,5775.5,61
2024-11-04 00:49:00,5775.25,5775.5,5775.0,5775.0,5775.0,63
2024-11-04 00:50:00,5775.25,5775.75,5775.0,5775.75,5775.75,57
2024-11-04 00:51:00,5775.75,5776.0,5774.0,5774.75,5774.75,305
2024-11-04 00:52:00,5774.75,5775.0,5774.0,5774.75,5774.75,221
2024-11-04 00:53:00,5775.0,5775.0,5774.5,5774.75,5774.75,35
2024-11-04 00:54:00,5774.5,5775.25,5774.5,5774.75,5774.75,241
2024-11-04 00:55:00,5774.75,5775.0,5774.25,5775.0,5775.0,68
2024-11-04 00:56:00,5774.75,5774.75,5774.5,5774.75,5774.75,69
2024-11-04 00:57:00,5774.75,5774.75,5774.5,5774.75,5774.75,28
2024-11-04 00:58:00,5774.5,5774.5,5773.25,5773.25,5773.25,66
2024-11-04 00:59:00,5773.25,5774.5,5773.0,5774.25,5774.25,114
2024-11-04 01:00:00,5774.0,5775.0,5773.75,5775.0,5775.0,185
2024-11-04 01:01:00,5775.25,5775.25,5774.5,5774.75,5774.75,186
2024-11-04 01:02:00,5774.75,5775.5,5774.5,5775.5,5775.5,159
2024-11-04 01:03:00,5775.25,5775.5,5774.5,5774.5,5774.5,148
2024-11-04 01:04:00,5774.5,5774.5,5772.5,5773.0,5773.0,311
2024-11-04 01:05:00,5773.0,5774.5,5773.0,5773.75,5773.75,257
2024-11-04 01:06:00,5773.75,5774.0,5773.25,5773.5,5773.5,77
2024-11-04 01:07:00,5773.5,5774.5,5773.5,5774.25,5774.25,191
2024-11-04 01:08:00,5774.5,5774.75,5774.0,5774.0,5774.0,139
2024-11-04 01:09:00,5773.75,5773.75,5773.25,5773.5,5773.5,87
2024-11-04 01:10:00,5773.5,5773.5,5772.25,5772.25,5772.25,142
2024-11-04 01:11:00,5772.25,5772.75,5771.75,5772.5,5772.5,246
2024-11-04 01:12:00,5772.5,5772.75,5771.5,5771.5,5771.5,147
2024-11-04 01:13:00,5771.5,5772.25,5771.0,5772.25,5772.25,259
2024-11-04 01:14:00,5772.0,5772.25,5771.75,5771.75,5771.75,38
2024-11-04 01:15:00,5771.5,5771.75,5771.25,5771.75,5771.75,65
2024-11-04 01:16:00,5771.75,5772.25,5771.75,5772.0,5772.0,129
2024-11-04 01:17:00,5771.75,5772.75,5771.75,5772.75,5772.75,61
2024-11-04 01:18:00,5772.75,5773.25,5772.5,5772.75,5772.75,148
2024-11-04 01:19:00,5772.75,5772.75,5771.75,5771.75,5771.75,89
2024-11-04 01:20:00,5772.0,5772.0,5771.25,5771.5,5771.5,115
2024-11-04 01:21:00,5771.5,5771.75,5771.25,5771.5,5771.5,100
2024-11-04 01:22:00,5771.5,5771.5,5771.0,5771.0,5771.0,117
2024-11-04 01:23:00,5771.0,5771.25,5770.0,5770.5,5770.5,144
2024-11-04 01:24:00,5770.25,5771.25,5770.0,5770.75,5770.75,177
2024-11-04 01:25:00,5770.75,5770.75,5770.0,5770.5,5770.5,102
2024-11-04 01:26:00,5770.75,5771.75,5770.5,5771.75,5771.75,118
2024-11-04 01:27:00,5772.0,5772.0,5771.25,5771.75,5771.75,133
2024-11-04 01:28:00,5771.5,5771.75,5771.25,5771.25,5771.25,94
2024-11-04 01:29:00,5771.25,5771.25,5770.5,5770.5,5770.5,166
2024-11-04 01:30:00,5770.5,5770.75,5769.5,5770.0,5770.0,194
2024-11-04 01:31:00,5770.0,5770.5,5769.75,5770.25,5770.25,123
2024-11-04 01:32:00,5770.25,5770.25,5768.75,5768.75,5768.75,224
2024-11-04 01:33:00,5768.75,5768.75,5766.25,5767.75,5767.75,491
2024-11-04 01:34:00,5767.75,5768.0,5767.0,5767.5,5767.5,256
2024-11-04 01:35:00,5767.25,5768.75,5767.25,5768.5,5768.5,132
2024-11-04 01:36:00,5768.5,5768.75,5768.0,5768.0,5768.0,97
2024-11-04 01:37:00,5768.0,5768.0,5767.75,5768.0,5768.0,71
2024-11-04 01:38:00,5768.0,5768.0,5766.25,5766.5,5766.5,196
2024-11-04 01:39:00,5766.5,5767.5,5766.25,5767.0,5767.0,142
2024-11-04 01:40:00,5767.0,5767.5,5766.75,5767.0,5767.0,154
2024-11-04 01:41:00,5767.25,5767.5,5767.25,5767.5,5767.5,77
2024-11-04 01:42:00,5767.5,5767.5,5766.0,5766.25,5766.25,200
2024-11-04 01:43:00,5766.25,5766.75,5766.25,5766.25,5766.25,118
2024-11-04 01:44:00,5766.5,5766.75,5766.5,5766.75,5766.75,50
2024-11-04 01:45:00,5767.0,5767.0,5766.25,5766.25,5766.25,132
2024-11-04 01:48:00,5762.75,5763.0,5762.5,5762.75,5762.75,1289
2024-11-04 01:49:00,5763.0,5763.5,5762.5,5763.25,5763.25,149
2024-11-04 01:50:00,5763.5,5764.0,5762.75,5762.75,5762.75,240
2024-11-04 01:51:00,5763.0,5763.0,5761.75,5762.0,5762.0,152
2024-11-04 01:52:00,5762.25,5763.0,5762.25,5763.0,5763.0,94
2024-11-04 01:53:00,5763.0,5763.0,5762.0,5762.5,5762.5,94
2024-11-04 01:54:00,5762.25,5762.5,5761.5,5762.25,5762.25,118
2024-11-04 01:55:00,5762.0,5762.5,5761.75,5762.25,5762.25,95
2024-11-04 01:56:00,5762.25,5762.75,5762.25,5762.5,5762.5,130
2024-11-04 01:57:00,5762.5,5763.0,5762.5,5763.0,5763.0,80
2024-11-04 01:58:00,5763.0,5763.0,5761.25,5762.25,5762.25,227
2024-11-04 01:59:00,5762.25,5762.25,5761.25,5761.75,5761.75,173
2024-11-04 02:00:00,5761.75,5764.25,5761.0,5763.75,5763.75,551
2024-11-04 02:01:00,5764.0,5765.5,5763.5,5765.25,5765.25,640
2024-11-04 02:02:00,5765.25,5765.75,5764.5,5765.75,5765.75,393
2024-11-04 02:03:00,5765.75,5766.0,5764.5,5764.5,5764.5,204
2024-11-04 02:04:00,5764.25,5765.25,5763.25,5765.0,5765.0,325
2024-11-04 02:05:00,5765.0,5766.0,5764.75,5765.5,5765.5,324
2024-11-04 02:06:00,5765.5,5765.75,5763.75,5764.0,5764.0,315
2024-11-04 02:07:00,5764.0,5765.0,5763.5,5765.0,5765.0,393
2024-11-04 02:08:00,5765.0,5766.25,5764.75,5765.5,5765.5,352
2024-11-04 02:09:00,5765.25,5765.25,5763.75,5764.75,5764.75,233
2024-11-04 02:10:00,5764.5,5766.0,5764.5,5765.25,5765.25,417
2024-11-04 02:11:00,5765.0,5766.0,5763.0,5765.75,5765.75,375
2024-11-04 02:12:00,5765.5,5767.0,5764.75,5767.0,5767.0,286
2024-11-04 02:13:00,5767.25,5768.25,5766.75,5768.0,5768.0,239
2024-11-04 02:14:00,5767.75,5767.75,5767.0,5767.75,5767.75,240
2024-11-04 02:15:00,5767.75,5768.5,5766.75,5768.5,5768.5,377
2024-11-04 02:16:00,5768.0,5769.75,5768.0,5769.5,5769.5,295
2024-11-04 02:17:00,5769.75,5770.25,5769.25,5769.25,5769.25,415
2024-11-04 02:18:00,5769.25,5769.25,5768.25,5768.75,5768.75,325
2024-11-04 02:19:00,5768.5,5769.0,5767.5,5768.0,5768.0,251
2024-11-04 02:20:00,5767.75,5769.25,5767.75,5769.25,5769.25,352
2024-11-04 02:21:00,5769.5,5769.75,5769.25,5769.75,5769.75,172
2024-11-04 02:22:00,5769.75,5770.0,5769.25,5769.75,5769.75,162
2024-11-04 02:23:00,5769.75,5769.75,5769.0,5769.25,5769.25,177
2024-11-04 02:24:00,5769.0,5769.5,5767.75,5767.75,5767.75,379
2024-11-04 02:25:00,5767.75,5768.5,5765.5,5765.75,5765.75,352
2024-11-04 02:26:00,5765.75,5767.0,5765.75,5766.5,5766.5,334
2024-11-04 02:27:00,5766.25,5766.75,5766.0,5766.25,5766.25,229
2024-11-04 02:28:00,5765.75,5767.5,5765.75,5766.75,5766.75,179
2024-11-04 02:29:00,5766.75,5766.75,5764.75,5766.0,5766.0,259
2024-11-04 02:30:00,5766.0,5767.5,5766.0,5767.25,5767.25,355
2024-11-04 02:31:00,5767.5,5767.5,5764.0,5764.0,5764.0,267
2024-11-04 02:32:00,5764.0,5765.0,5762.25,5763.0,5763.0,419
2024-11-04 02:33:00,5762.75,5763.5,5761.25,5761.25,5761.25,347
2024-11-04 02:34:00,5761.25,5763.25,5761.0,5763.0,5763.0,374
2024-11-04 02:35:00,5763.0,5763.0,5761.25,5761.75,5761.75,352
2024-11-04 02:36:00,5761.5,5761.5,5759.0,5761.25,5761.25,688
2024-11-04 02:37:00,5761.25,5761.5,5759.25,5761.0,5761.0,572
2024-11-04 02:38:00,5761.25,5762.25,5761.0,5762.0,5762.0,396
2024-11-04 02:39:00,5762.0,5762.25,5760.75,5761.75,5761.75,368
2024-11-04 02:40:00,5761.5,5761.5,5759.75,5760.0,5760.0,289
2024-11-04 02:41:00,5759.75,5760.75,5759.5,5760.25,5760.25,255
2024-11-04 02:42:00,5760.5,5761.0,5759.25,5760.0,5760.0,322
2024-11-04 02:43:00,5760.0,5760.25,5759.0,5759.75,5759.75,198
2024-11-04 02:44:00,5760.0,5760.75,5759.75,5759.75,5759.75,143
2024-11-04 02:45:00,5760.0,5760.75,5758.5,5758.75,5758.75,551
2024-11-04 02:46:00,5758.5,5759.25,5758.0,5759.0,5759.0,286
2024-11-04 02:47:00,5759.5,5762.5,5759.5,5761.75,5761.75,706
2024-11-04 02:48:00,5761.75,5761.75,5760.25,5760.5,5760.5,224
2024-11-04 02:49:00,5760.5,5761.0,5759.5,5759.75,5759.75,205
2024-11-04 02:50:00,5760.0,5760.5,5759.5,5760.25,5760.25,207
2024-11-04 02:51:00,5760.0,5761.0,5760.0,5761.0,5761.0,98
2024-11-04 02:52:00,5761.25,5763.75,5761.25,5762.75,5762.75,273
2024-11-04 02:53:00,5762.75,5763.25,5762.75,5763.0,5763.0,176
2024-11-04 02:54:00,5762.5,5763.5,5761.0,5761.0,5761.0,205
2024-11-04 02:55:00,5761.0,5761.75,5760.5,5761.75,5761.75,147
2024-11-04 02:56:00,5761.75,5762.75,5761.75,5762.25,5762.25,201
2024-11-04 02:57:00,5762.25,5762.75,5761.5,5761.75,5761.75,226
2024-11-04 02:58:00,5761.75,5762.5,5761.0,5762.5,5762.5,218
2024-11-04 02:59:00,5762.5,5764.0,5762.5,5763.75,5763.75,184
2024-11-04 03:00:00,5764.0,5764.0,5762.0,5762.0,5762.0,636
2024-11-04 03:01:00,5761.5,5763.25,5761.0,5763.0,5763.0,323
2024-11-04 03:02:00,5763.25,5764.0,5762.0,5762.5,5762.5,380
2024-11-04 03:03:00,5762.25,5763.5,5761.0,5763.25,5763.25,340
2024-11-04 03:04:00,5763.5,5764.25,5762.75,5763.0,5763.0,221
2024-11-04 03:05:00,5762.75,5764.25,5762.5,5763.75,5763.75,215
2024-11-04 03:06:00,5763.5,5764.5,5762.0,5764.25,5764.25,202
2024-11-04 03:07:00,5764.5,5765.25,5763.0,5764.0,5764.0,297
2024-11-04 03:08:00,5764.0,5764.5,5763.5,5763.75,5763.75,203
2024-11-04 03:09:00,5763.5,5764.5,5763.5,5764.5,5764.5,158
2024-11-04 03:10:00,5764.25,5765.5,5764.25,5765.5,5765.5,206
2024-11-04 03:11:00,5765.25,5765.25,5764.25,5764.25,5764.25,142
2024-11-04 03:12:00,5764.0,5764.0,5762.5,5762.75,5762.75,346
2024-11-04 03:13:00,5763.0,5763.5,5762.75,5763.25,5763.25,192
2024-11-04 03:14:00,5763.25,5763.5,5761.75,5763.25,5763.25,513
2024-11-04 03:15:00,5763.0,5763.5,5761.75,5761.75,5761.75,392
2024-11-04 03:16:00,5762.0,5762.25,5760.75,5761.75,5761.75,316
2024-11-04 03:17:00,5762.0,5765.25,5762.0,5764.75,5764.75,768
2024-11-04 03:18:00,5764.75,5764.75,5762.5,5762.5,5762.5,351
2024-11-04 03:19:00,5762.5,5763.75,5762.5,5763.25,5763.25,253
2024-11-04 03:20:00,5763.25,5764.0,5763.0,5763.75,5763.75,328
2024-11-04 03:21:00,5763.75,5764.25,5763.5,5764.0,5764.0,464
2024-11-04 03:22:00,5763.75,5764.0,5761.75,5761.75,5761.75,378
2024-11-04 03:23:00,5762.0,5762.25,5761.0,5761.0,5761.0,408
2024-11-04 03:24:00,5761.25,5762.0,5761.25,5762.0,5762.0,236
2024-11-04 03:25:00,5762.0,5763.25,5761.75,5762.5,5762.5,308
2024-11-04 03:26:00,5762.75,5763.0,5762.25,5762.75,5762.75,133
2024-11-04 03:27:00,5762.75,5763.5,5762.75,5763.0,5763.0,107
2024-11-04 03:28:00,5763.0,5764.25,5763.0,5763.5,5763.5,328
2024-11-04 03:29:00,5763.5,5763.5,5762.0,5762.5,5762.5,195
2024-11-04 03:30:00,5762.25,5762.75,5762.0,5762.0,5762.0,245
2024-11-04 03:31:00,5762.0,5762.5,5761.5,5761.5,5761.5,305
2024-11-04 03:32:00,5761.75,5763.0,5761.5,5762.0,5762.0,263
2024-11-04 03:33:00,5762.25,5762.25,5758.75,5759.0,5759.0,497
2024-11-04 03:34:00,5759.25,5760.0,5759.0,5759.5,5759.5,237
2024-11-04 03:35:00,5759.25,5759.5,5758.75,5759.25,5759.25,201
2024-11-04 03:36:00,5759.5,5760.5,5759.25,5760.0,5760.0,185
2024-11-04 03:37:00,5760.25,5760.5,5759.0,5759.25,5759.25,135
2024-11-04 03:38:00,5759.25,5759.75,5759.25,5759.5,5759.5,136
2024-11-04 03:39:00,5759.5,5761.0,5759.25,5761.0,5761.0,151
2024-11-04 03:40:00,5761.0,5761.5,5760.75,5760.75,5760.75,172
2024-11-04 03:41:00,5760.75,5760.75,5759.25,5759.75,5759.75,154
2024-11-04 03:42:00,5759.75,5761.0,5759.5,5761.0,5761.0,114
2024-11-04 03:43:00,5760.75,5761.0,5760.5,5760.75,5760.75,105
2024-11-04 03:44:00,5760.5,5762.75,5760.5,5762.75,5762.75,192
2024-11-04 03:45:00,5762.5,5763.5,5762.5,5763.5,5763.5,367
2024-11-04 03:46:00,5763.5,5764.25,5763.25,5763.75,5763.75,232
2024-11-04 03:47:00,5763.75,5764.0,5763.25,5763.75,5763.75,84
2024-11-04 03:48:00,5764.0,5765.25,5763.5,5763.5,5763.5,194
2024-11-04 03:49:00,5763.5,5765.0,5763.25,5764.25,5764.25,254
2024-11-04 03:50:00,5764.75,5765.25,5764.25,5764.5,5764.5,129
2024-11-04 03:51:00,5764.25,5765.0,5764.25,5764.75,5764.75,214
2024-11-04 03:52:00,5764.75,5765.0,5763.5,5763.75,5763.75,174
2024-11-04 03:53:00,5763.75,5763.75,5762.75,5763.75,5763.75,136
2024-11-04 03:54:00,5763.75,5764.25,5763.5,5764.0,5764.0,239
2024-11-04 03:55:00,5764.25,5765.0,5763.75,5764.0,5764.0,278
2024-11-04 03:56:00,5764.25,5765.0,5764.25,5764.25,5764.25,186
2024-11-04 03:57:00,5764.25,5765.5,5764.25,5765.25,5765.25,283
2024-11-04 03:58:00,5765.25,5766.5,5765.25,5765.5,5765.5,367
2024-11-04 03:59:00,5765.5,5766.25,5765.0,5765.25,5765.25,305
2024-11-04 04:00:00,5765.25,5765.75,5764.5,5765.5,5765.5,307
2024-11-04 04:01:00,5765.5,5766.5,5765.25,5766.0,5766.0,318
2024-11-04 04:02:00,5766.0,5768.25,5766.0,5768.25,5768.25,454
2024-11-04 04:03:00,5768.5,5769.0,5768.0,5769.0,5769.0,193
2024-11-04 04:04:00,5769.0,5771.0,5768.75,5769.0,5769.0,728
2024-11-04 04:05:00,5768.75,5769.75,5768.5,5769.0,5769.0,227
2024-11-04 04:06:00,5768.75,5769.25,5767.75,5769.0,5769.0,351
2024-11-04 04:07:00,5769.0,5769.5,5768.75,5769.25,5769.25,91
2024-11-04 04:08:00,5769.25,5769.5,5768.0,5768.75,5768.75,283
2024-11-04 04:09:00,5768.75,5768.75,5768.25,5768.75,5768.75,126
2024-11-04 04:10:00,5768.5,5768.75,5768.25,5768.5,5768.5,115
2024-11-04 04:11:00,5768.25,5768.75,5768.25,5768.5,5768.5,96
2024-11-04 04:12:00,5768.5,5769.5,5768.5,5768.75,5768.75,190
2024-11-04 04:13:00,5768.75,5769.5,5768.75,5769.0,5769.0,138
2024-11-04 04:14:00,5769.5,5769.75,5769.0,5769.5,5769.5,151
2024-11-04 04:15:00,5769.5,5769.5,5769.0,5769.25,5769.25,105
2024-11-04 04:16:00,5769.25,5769.5,5768.5,5768.5,5768.5,104
2024-11-04 04:17:00,5768.5,5768.5,5767.0,5767.0,5767.0,194
2024-11-04 04:18:00,5767.25,5767.5,5765.75,5766.75,5766.75,296
2024-11-04 04:19:00,5767.0,5768.0,5767.0,5767.75,5767.75,119
2024-11-04 04:20:00,5768.0,5769.5,5767.75,5769.25,5769.25,121
2024-11-04 04:21:00,5769.25,5769.25,5767.75,5768.25,5768.25,276
2024-11-04 04:22:00,5768.5,5769.0,5767.75,5768.0,5768.0,131
2024-11-04 04:23:00,5767.75,5768.5,5767.0,5768.0,5768.0,197
2024-11-04 04:24:00,5768.0,5768.75,5768.0,5768.75,5768.75,65
2024-11-04 04:25:00,5768.75,5770.0,5768.5,5769.75,5769.75,134
2024-11-04 04:26:00,5769.75,5770.5,5769.25,5769.5,5769.5,157
2024-11-04 04:27:00,5769.25,5770.0,5769.25,5769.5,5769.5,137
2024-11-04 04:28:00,5769.5,5769.5,5769.0,5769.25,5769.25,81
2024-11-04 04:29:00,5769.5,5770.75,5769.5,5770.25,5770.25,145
2024-11-04 04:30:00,5770.25,5770.5,5769.5,5770.5,5770.5,142
2024-11-04 04:31:00,5770.75,5771.25,5770.5,5771.0,5771.0,275
2024-11-04 04:32:00,5771.0,5771.5,5770.5,5771.25,5771.25,152
2024-11-04 04:33:00,5771.5,5771.5,5770.75,5771.25,5771.25,151
2024-11-04 04:34:00,5771.25,5772.75,5771.25,5772.25,5772.25,210
2024-11-04 04:35:00,5772.25,5772.5,5771.75,5772.0,5772.0,165
2024-11-04 04:36:00,5772.0,5772.25,5771.75,5772.25,5772.25,89
2024-11-04 04:37:00,5772.5,5773.0,5772.25,5772.25,5772.25,83
2024-11-04 04:38:00,5772.5,5773.75,5772.25,5773.5,5773.5,223
2024-11-04 04:39:00,5773.5,5774.5,5773.5,5774.0,5774.0,277
2024-11-04 04:40:00,5774.25,5774.5,5773.75,5774.0,5774.0,145
2024-11-04 04:41:00,5773.75,5773.75,5773.25,5773.5,5773.5,173
2024-11-04 04:42:00,5773.5,5773.75,5773.0,5773.5,5773.5,127
2024-11-04 04:43:00,5773.5,5773.75,5773.25,5773.5,5773.5,105
2024-11-04 04:44:00,5773.5,5773.75,5773.25,5773.5,5773.5,83
2024-11-04 04:45:00,5773.75,5773.75,5772.75,5773.0,5773.0,118
2024-11-04 04:46:00,5773.0,5773.5,5772.25,5772.75,5772.75,178
2024-11-04 04:47:00,5772.75,5773.25,5772.5,5772.5,5772.5,94
2024-11-04 04:48:00,5772.5,5772.75,5772.5,5772.5,5772.5,66
2024-11-04 04:49:00,5772.25,5772.75,5772.25,5772.5,5772.5,71
2024-11-04 04:50:00,5772.5,5772.5,5771.0,5771.25,5771.25,180
