Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-07 20:27:00-04:00,5752.0,5752.75,5751.75,5751.75,5751.75,65
2024-10-07 20:28:00-04:00,5752.0,5752.75,5752.0,5752.75,5752.75,42
2024-10-07 20:29:00-04:00,5752.75,5753.25,5752.5,5752.5,5752.5,65
2024-10-07 20:30:00-04:00,5752.5,5753.25,5752.5,5753.25,5753.25,71
2024-10-07 20:31:00-04:00,5753.25,5754.5,5753.0,5754.5,5754.5,178
2024-10-07 20:32:00-04:00,5754.25,5754.25,5752.75,5753.0,5753.0,190
2024-10-07 20:33:00-04:00,5752.75,5753.25,5752.75,5752.75,5752.75,130
2024-10-07 20:34:00-04:00,5752.75,5753.75,5752.75,5753.5,5753.5,53
2024-10-07 20:35:00-04:00,5753.75,5753.75,5751.5,5751.75,5751.75,96
2024-10-07 20:36:00-04:00,5752.0,5752.0,5751.5,5751.5,5751.5,72
2024-10-07 20:37:00-04:00,5751.75,5752.0,5751.5,5752.0,5752.0,93
2024-10-07 20:38:00-04:00,5752.0,5753.0,5751.75,5753.0,5753.0,68
2024-10-07 20:39:00-04:00,5752.75,5753.0,5752.75,5752.75,5752.75,47
2024-10-07 20:40:00-04:00,5752.75,5752.75,5751.25,5751.75,5751.75,177
2024-10-07 20:41:00-04:00,5751.75,5752.0,5751.75,5751.75,5751.75,111
2024-10-07 20:42:00-04:00,5751.75,5752.0,5751.25,5752.0,5752.0,40
2024-10-07 20:43:00-04:00,5751.5,5751.5,5750.25,5750.75,5750.75,312
2024-10-07 20:44:00-04:00,5750.75,5751.0,5750.5,5750.75,5750.75,149
2024-10-07 20:45:00-04:00,5750.75,5751.5,5750.75,5750.75,5750.75,77
2024-10-07 20:46:00-04:00,5750.75,5751.5,5750.75,5751.25,5751.25,72
2024-10-07 20:47:00-04:00,5751.5,5751.5,5751.25,5751.25,5751.25,38
2024-10-07 20:48:00-04:00,5751.5,5752.0,5751.5,5752.0,5752.0,65
2024-10-07 20:49:00-04:00,5751.75,5753.0,5751.75,5752.75,5752.75,189
2024-10-07 20:50:00-04:00,5752.75,5753.0,5752.25,5753.0,5753.0,64
2024-10-07 20:51:00-04:00,5753.0,5753.0,5752.25,5752.75,5752.75,100
2024-10-07 20:52:00-04:00,5752.75,5752.75,5751.75,5751.75,5751.75,100
2024-10-07 20:53:00-04:00,5752.0,5752.0,5751.25,5751.25,5751.25,66
2024-10-07 20:54:00-04:00,5751.25,5751.75,5750.5,5751.5,5751.5,241
2024-10-07 20:55:00-04:00,5751.5,5751.5,5750.75,5751.25,5751.25,52
2024-10-07 20:56:00-04:00,5751.25,5751.25,5750.75,5750.75,5750.75,43
2024-10-07 20:57:00-04:00,5750.75,5751.75,5750.75,5751.25,5751.25,289
2024-10-07 20:58:00-04:00,5751.5,5751.75,5750.75,5751.0,5751.0,42
2024-10-07 20:59:00-04:00,5751.0,5751.25,5750.75,5751.25,5751.25,97
2024-10-07 21:00:00-04:00,5751.25,5752.25,5751.25,5752.0,5752.0,221
2024-10-07 21:01:00-04:00,5752.0,5752.0,5751.5,5751.5,5751.5,59
2024-10-07 21:02:00-04:00,5751.75,5752.25,5750.75,5751.0,5751.0,120
2024-10-07 21:03:00-04:00,5751.25,5751.25,5750.0,5751.0,5751.0,212
2024-10-07 21:04:00-04:00,5751.0,5752.0,5751.0,5751.75,5751.75,162
2024-10-07 21:05:00-04:00,5751.75,5751.75,5749.75,5749.75,5749.75,139
2024-10-07 21:06:00-04:00,5750.0,5750.0,5748.75,5749.5,5749.5,294
2024-10-07 21:07:00-04:00,5749.5,5749.75,5748.0,5749.0,5749.0,294
2024-10-07 21:08:00-04:00,5749.0,5749.75,5748.5,5748.5,5748.5,519
2024-10-07 21:09:00-04:00,5748.25,5749.0,5748.0,5748.75,5748.75,173
2024-10-07 21:10:00-04:00,5748.75,5749.75,5748.75,5749.75,5749.75,159
2024-10-07 21:11:00-04:00,5749.75,5750.25,5749.5,5750.25,5750.25,144
2024-10-07 21:12:00-04:00,5750.25,5750.5,5749.25,5749.5,5749.5,95
2024-10-07 21:13:00-04:00,5749.75,5750.0,5749.0,5749.25,5749.25,93
2024-10-07 21:14:00-04:00,5749.25,5749.25,5747.5,5747.75,5747.75,218
2024-10-07 21:15:00-04:00,5747.75,5747.75,5745.75,5746.25,5746.25,430
2024-10-07 21:16:00-04:00,5746.5,5746.5,5743.0,5743.0,5743.0,729
2024-10-07 21:17:00-04:00,5743.25,5744.75,5743.0,5744.0,5744.0,245
2024-10-07 21:18:00-04:00,5743.75,5744.25,5743.0,5743.25,5743.25,272
2024-10-07 21:19:00-04:00,5743.0,5743.5,5741.25,5743.5,5743.5,623
2024-10-07 21:20:00-04:00,5743.5,5744.5,5743.5,5743.5,5743.5,266
2024-10-07 21:21:00-04:00,5743.5,5744.0,5743.0,5743.75,5743.75,118
2024-10-07 21:22:00-04:00,5744.0,5745.0,5743.75,5744.75,5744.75,131
2024-10-07 21:23:00-04:00,5745.0,5745.5,5744.5,5745.0,5745.0,189
2024-10-07 21:24:00-04:00,5745.0,5745.75,5745.0,5745.25,5745.25,104
2024-10-07 21:25:00-04:00,5745.0,5745.25,5744.0,5744.25,5744.25,114
2024-10-07 21:26:00-04:00,5744.5,5745.75,5744.25,5745.25,5745.25,89
2024-10-07 21:27:00-04:00,5745.25,5745.5,5744.75,5745.0,5745.0,65
2024-10-07 21:28:00-04:00,5745.0,5745.5,5744.75,5745.0,5745.0,84
2024-10-07 21:29:00-04:00,5745.0,5746.5,5745.0,5745.25,5745.25,235
2024-10-07 21:30:00-04:00,5745.5,5745.75,5743.5,5744.25,5744.25,240
2024-10-07 21:31:00-04:00,5744.25,5744.25,5742.0,5742.75,5742.75,275
2024-10-07 21:32:00-04:00,5742.5,5743.0,5741.25,5742.5,5742.5,416
2024-10-07 21:33:00-04:00,5742.75,5743.5,5740.25,5740.5,5740.5,718
2024-10-07 21:34:00-04:00,5740.75,5741.5,5740.25,5741.25,5741.25,214
2024-10-07 21:35:00-04:00,5741.0,5742.75,5740.25,5742.75,5742.75,237
2024-10-07 21:36:00-04:00,5742.5,5743.75,5742.5,5743.25,5743.25,119
2024-10-07 21:37:00-04:00,5743.5,5744.5,5742.75,5743.5,5743.5,350
2024-10-07 21:38:00-04:00,5743.75,5744.25,5743.25,5743.25,5743.25,129
2024-10-07 21:39:00-04:00,5743.25,5743.25,5742.5,5742.5,5742.5,107
2024-10-07 21:40:00-04:00,5742.75,5743.5,5741.75,5743.25,5743.25,215
2024-10-07 21:41:00-04:00,5743.25,5743.75,5742.75,5743.0,5743.0,85
2024-10-07 21:42:00-04:00,5743.25,5743.5,5742.5,5743.0,5743.0,114
2024-10-07 21:43:00-04:00,5743.0,5743.0,5741.25,5742.25,5742.25,312
2024-10-07 21:47:00-04:00,5745.5,5745.5,5745.25,5745.5,5745.5,593
2024-10-07 21:48:00-04:00,5745.5,5747.0,5745.5,5746.25,5746.25,296
2024-10-07 21:49:00-04:00,5746.0,5748.25,5746.0,5747.5,5747.5,465
2024-10-07 21:50:00-04:00,5747.75,5748.5,5746.75,5746.75,5746.75,302
2024-10-07 21:51:00-04:00,5746.75,5747.0,5746.0,5747.0,5747.0,96
2024-10-07 21:52:00-04:00,5746.75,5746.75,5745.5,5745.75,5745.75,181
2024-10-07 21:53:00-04:00,5745.75,5747.25,5745.75,5747.25,5747.25,77
2024-10-07 21:54:00-04:00,5747.0,5747.25,5746.25,5746.25,5746.25,104
2024-10-07 21:55:00-04:00,5746.25,5746.25,5744.5,5744.5,5744.5,121
2024-10-07 21:56:00-04:00,5744.75,5745.0,5744.0,5744.25,5744.25,149
2024-10-07 21:57:00-04:00,5744.25,5746.75,5744.25,5746.5,5746.5,177
2024-10-07 21:58:00-04:00,5746.5,5746.75,5745.5,5745.5,5745.5,165
2024-10-07 21:59:00-04:00,5745.25,5745.75,5744.5,5745.5,5745.5,90
2024-10-07 22:00:00-04:00,5745.25,5746.0,5745.25,5746.0,5746.0,123
2024-10-07 22:01:00-04:00,5746.25,5746.25,5746.0,5746.0,5746.0,32
2024-10-07 22:02:00-04:00,5744.5,5744.75,5743.75,5744.5,5744.5,177
2024-10-07 22:03:00-04:00,5744.5,5745.0,5744.0,5744.75,5744.75,106
2024-10-07 22:04:00-04:00,5745.0,5745.5,5744.0,5744.0,5744.0,161
2024-10-07 22:05:00-04:00,5744.0,5744.75,5744.0,5744.5,5744.5,108
2024-10-07 22:06:00-04:00,5744.5,5745.25,5744.25,5744.25,5744.25,176
2024-10-07 22:07:00-04:00,5744.25,5744.25,5743.0,5744.0,5744.0,330
2024-10-07 22:08:00-04:00,5744.0,5744.0,5741.75,5742.75,5742.75,215
2024-10-07 22:09:00-04:00,5743.0,5744.75,5743.0,5744.75,5744.75,232
2024-10-07 22:10:00-04:00,5744.75,5744.75,5743.75,5744.25,5744.25,209
2024-10-07 22:11:00-04:00,5744.5,5745.75,5742.75,5743.5,5743.5,425
2024-10-07 22:12:00-04:00,5743.25,5744.25,5742.5,5743.75,5743.75,192
2024-10-07 22:13:00-04:00,5743.75,5744.25,5743.5,5744.0,5744.0,96
2024-10-07 22:14:00-04:00,5743.75,5743.75,5742.0,5742.0,5742.0,171
2024-10-07 22:15:00-04:00,5742.0,5742.25,5741.0,5742.25,5742.25,309
2024-10-07 22:16:00-04:00,5742.5,5744.0,5741.75,5743.75,5743.75,158
2024-10-07 22:17:00-04:00,5743.75,5744.25,5742.75,5743.75,5743.75,185
2024-10-07 22:18:00-04:00,5743.75,5743.75,5742.75,5743.0,5743.0,125
2024-10-07 22:19:00-04:00,5742.75,5744.75,5742.5,5744.75,5744.75,153
2024-10-07 22:20:00-04:00,5744.5,5745.25,5744.5,5744.75,5744.75,239
2024-10-07 22:21:00-04:00,5744.75,5744.75,5743.75,5744.0,5744.0,128
2024-10-07 22:22:00-04:00,5744.0,5746.0,5744.0,5746.0,5746.0,230
2024-10-07 22:23:00-04:00,5745.75,5746.0,5744.25,5744.75,5744.75,145
2024-10-07 22:24:00-04:00,5745.0,5745.0,5744.25,5744.25,5744.25,147
2024-10-07 22:25:00-04:00,5744.5,5745.5,5744.25,5744.75,5744.75,168
2024-10-07 22:26:00-04:00,5745.0,5745.25,5743.5,5743.75,5743.75,123
2024-10-07 22:27:00-04:00,5743.75,5745.25,5743.75,5744.25,5744.25,148
2024-10-07 22:28:00-04:00,5744.0,5744.0,5742.75,5743.75,5743.75,172
2024-10-07 22:29:00-04:00,5743.75,5744.25,5743.0,5743.25,5743.25,290
2024-10-07 22:30:00-04:00,5743.5,5744.0,5742.75,5743.5,5743.5,110
2024-10-07 22:31:00-04:00,5743.25,5743.5,5742.0,5742.25,5742.25,148
2024-10-07 22:32:00-04:00,5742.75,5743.0,5741.5,5742.0,5742.0,127
2024-10-07 22:33:00-04:00,5742.25,5742.5,5741.5,5742.5,5742.5,120
2024-10-07 22:34:00-04:00,5742.5,5742.5,5741.25,5741.5,5741.5,205
2024-10-07 22:35:00-04:00,5741.5,5741.5,5739.75,5741.0,5741.0,664
2024-10-07 22:36:00-04:00,5741.25,5742.0,5740.75,5742.0,5742.0,314
2024-10-07 22:37:00-04:00,5742.25,5745.75,5742.25,5744.5,5744.5,419
2024-10-07 22:38:00-04:00,5744.5,5745.0,5741.75,5742.0,5742.0,221
2024-10-07 22:39:00-04:00,5742.0,5743.75,5741.75,5743.5,5743.5,93
2024-10-07 22:40:00-04:00,5743.25,5744.0,5743.0,5744.0,5744.0,57
2024-10-07 22:41:00-04:00,5744.25,5745.25,5744.25,5745.0,5745.0,117
2024-10-07 22:42:00-04:00,5745.0,5745.0,5743.5,5744.25,5744.25,135
2024-10-07 22:43:00-04:00,5744.75,5745.5,5744.5,5745.5,5745.5,108
2024-10-07 22:44:00-04:00,5745.5,5747.0,5745.5,5746.5,5746.5,319
2024-10-07 22:45:00-04:00,5746.5,5746.75,5746.0,5746.75,5746.75,223
2024-10-07 22:46:00-04:00,5746.75,5747.75,5745.75,5745.75,5745.75,281
2024-10-07 22:47:00-04:00,5746.0,5747.5,5745.75,5746.75,5746.75,215
2024-10-07 22:48:00-04:00,5746.5,5746.75,5745.75,5745.75,5745.75,137
2024-10-07 22:49:00-04:00,5746.0,5746.25,5745.25,5745.5,5745.5,123
2024-10-07 22:50:00-04:00,5745.5,5746.5,5744.0,5744.25,5744.25,245
2024-10-07 22:51:00-04:00,5744.5,5746.5,5744.5,5745.75,5745.75,238
2024-10-07 22:52:00-04:00,5746.0,5749.25,5746.0,5748.25,5748.25,315
2024-10-07 22:53:00-04:00,5748.25,5748.75,5747.0,5747.0,5747.0,195
2024-10-07 22:54:00-04:00,5747.0,5748.0,5746.5,5747.25,5747.25,139
2024-10-07 22:55:00-04:00,5747.5,5749.0,5747.5,5748.0,5748.0,176
2024-10-07 22:56:00-04:00,5748.0,5748.5,5747.75,5748.0,5748.0,121
2024-10-07 22:57:00-04:00,5748.0,5748.0,5747.25,5747.75,5747.75,90
2024-10-07 22:58:00-04:00,5747.5,5747.75,5746.75,5747.0,5747.0,90
2024-10-07 22:59:00-04:00,5746.75,5747.25,5746.25,5747.0,5747.0,89
2024-10-07 23:00:00-04:00,5747.0,5747.75,5747.0,5747.25,5747.25,107
2024-10-07 23:01:00-04:00,5747.25,5748.0,5747.25,5747.5,5747.5,115
2024-10-07 23:02:00-04:00,5747.5,5747.5,5746.5,5747.25,5747.25,123
2024-10-07 23:03:00-04:00,5747.25,5747.5,5746.75,5747.0,5747.0,143
2024-10-07 23:04:00-04:00,5747.0,5748.0,5746.75,5747.0,5747.0,67
2024-10-07 23:05:00-04:00,5747.0,5748.75,5747.0,5748.75,5748.75,168
2024-10-07 23:06:00-04:00,5748.5,5748.5,5747.5,5747.5,5747.5,70
2024-10-07 23:07:00-04:00,5747.5,5747.75,5746.5,5747.75,5747.75,185
2024-10-07 23:08:00-04:00,5748.0,5748.75,5747.75,5748.25,5748.25,128
2024-10-07 23:09:00-04:00,5748.25,5749.0,5747.75,5748.0,5748.0,110
2024-10-07 23:10:00-04:00,5747.75,5748.25,5747.0,5747.25,5747.25,179
2024-10-07 23:11:00-04:00,5747.25,5748.5,5746.75,5748.5,5748.5,163
2024-10-07 23:12:00-04:00,5748.5,5748.75,5748.0,5748.25,5748.25,98
2024-10-07 23:13:00-04:00,5748.0,5748.0,5747.5,5747.75,5747.75,74
2024-10-07 23:14:00-04:00,5747.5,5748.25,5747.5,5747.5,5747.5,91
2024-10-07 23:15:00-04:00,5747.25,5747.5,5746.5,5747.5,5747.5,108
2024-10-07 23:16:00-04:00,5747.75,5747.75,5746.5,5746.75,5746.75,68
2024-10-07 23:17:00-04:00,5747.0,5747.0,5745.75,5745.75,5745.75,108
2024-10-07 23:18:00-04:00,5745.5,5747.25,5745.5,5747.0,5747.0,151
2024-10-07 23:19:00-04:00,5747.0,5747.0,5745.5,5745.5,5745.5,126
2024-10-07 23:20:00-04:00,5746.0,5746.25,5745.75,5746.25,5746.25,49
2024-10-07 23:21:00-04:00,5746.25,5746.75,5745.5,5745.75,5745.75,71
2024-10-07 23:22:00-04:00,5745.75,5746.75,5745.75,5746.0,5746.0,79
2024-10-07 23:23:00-04:00,5746.0,5746.5,5746.0,5746.25,5746.25,52
2024-10-07 23:24:00-04:00,5746.5,5747.25,5746.25,5746.25,5746.25,165
2024-10-07 23:25:00-04:00,5746.5,5746.5,5745.25,5745.75,5745.75,72
2024-10-07 23:26:00-04:00,5745.75,5745.75,5745.25,5745.25,5745.25,70
2024-10-07 23:27:00-04:00,5745.25,5745.5,5744.75,5745.25,5745.25,144
2024-10-07 23:28:00-04:00,5745.5,5745.75,5745.5,5745.5,5745.5,67
2024-10-07 23:29:00-04:00,5745.75,5745.75,5744.5,5745.25,5745.25,96
2024-10-07 23:30:00-04:00,5745.5,5746.0,5744.75,5744.75,5744.75,101
2024-10-07 23:31:00-04:00,5745.0,5745.5,5744.0,5744.75,5744.75,93
2024-10-07 23:32:00-04:00,5744.75,5745.75,5744.75,5745.0,5745.0,75
2024-10-07 23:33:00-04:00,5745.0,5745.0,5744.5,5745.0,5745.0,69
2024-10-07 23:34:00-04:00,5744.75,5745.5,5744.75,5745.0,5745.0,150
2024-10-07 23:35:00-04:00,5745.25,5745.25,5744.5,5744.5,5744.5,71
2024-10-07 23:36:00-04:00,5744.5,5745.5,5744.5,5745.5,5745.5,94
2024-10-07 23:37:00-04:00,5745.25,5745.75,5744.75,5745.0,5745.0,156
2024-10-07 23:38:00-04:00,5745.0,5745.25,5745.0,5745.25,5745.25,52
2024-10-07 23:39:00-04:00,5745.25,5746.0,5745.0,5745.75,5745.75,65
2024-10-07 23:40:00-04:00,5745.5,5746.0,5745.25,5746.0,5746.0,47
2024-10-07 23:41:00-04:00,5746.0,5746.25,5746.0,5746.25,5746.25,17
2024-10-07 23:42:00-04:00,5745.25,5745.5,5744.5,5744.75,5744.75,123
2024-10-07 23:43:00-04:00,5744.75,5745.0,5744.75,5745.0,5745.0,6
2024-10-07 23:44:00-04:00,5745.25,5746.25,5745.25,5746.25,5746.25,68
2024-10-07 23:45:00-04:00,5746.25,5746.5,5746.25,5746.25,5746.25,39
2024-10-07 23:46:00-04:00,5746.0,5746.5,5746.0,5746.25,5746.25,77
2024-10-07 23:47:00-04:00,5746.5,5747.0,5746.5,5747.0,5747.0,27
2024-10-07 23:48:00-04:00,5747.25,5747.5,5747.0,5747.0,5747.0,196
2024-10-07 23:49:00-04:00,5747.0,5747.0,5747.0,5747.0,5747.0,7
2024-10-07 23:50:00-04:00,5743.75,5744.75,5743.75,5744.5,5744.5,331
2024-10-07 23:51:00-04:00,5744.5,5744.5,5744.5,5744.5,5744.5,6
2024-10-07 23:52:00-04:00,5744.0,5744.0,5743.5,5743.75,5743.75,206
2024-10-07 23:53:00-04:00,5743.5,5744.0,5743.5,5743.75,5743.75,145
2024-10-07 23:54:00-04:00,5743.75,5744.0,5743.5,5743.75,5743.75,22
2024-10-07 23:55:00-04:00,5743.75,5744.25,5743.5,5743.75,5743.75,62
2024-10-07 23:56:00-04:00,5743.75,5743.75,5742.0,5742.5,5742.5,136
2024-10-07 23:57:00-04:00,5742.25,5742.5,5740.5,5741.0,5741.0,369
2024-10-07 23:58:00-04:00,5741.25,5742.5,5741.25,5742.0,5742.0,175
2024-10-08 00:09:00-04:00,5745.0,5745.25,5744.75,5744.75,5744.75,54
2024-10-08 00:10:00-04:00,5744.75,5745.0,5744.0,5744.25,5744.25,43
2024-10-08 00:11:00-04:00,5744.5,5744.75,5744.25,5744.75,5744.75,25
2024-10-08 00:12:00-04:00,5744.5,5744.5,5744.0,5744.25,5744.25,35
2024-10-08 00:16:00-04:00,5745.0,5745.25,5744.75,5745.0,5745.0,174
2024-10-08 00:17:00-04:00,5745.0,5745.75,5745.0,5745.5,5745.5,55
2024-10-08 00:22:00-04:00,5745.0,5745.25,5744.75,5745.25,5745.25,174
2024-10-08 00:23:00-04:00,5745.25,5745.25,5745.0,5745.0,5745.0,28
2024-10-08 00:24:00-04:00,5744.75,5744.75,5744.5,5744.75,5744.75,33
2024-10-08 00:25:00-04:00,5745.0,5745.25,5745.0,5745.0,5745.0,10
2024-10-08 00:26:00-04:00,5745.25,5745.75,5745.25,5745.5,5745.5,51
2024-10-08 00:27:00-04:00,5745.5,5745.75,5745.5,5745.75,5745.75,34
2024-10-08 00:28:00-04:00,5745.5,5746.0,5745.5,5745.5,5745.5,50
2024-10-08 00:29:00-04:00,5745.5,5745.5,5745.0,5745.0,5745.0,25
2024-10-08 00:30:00-04:00,5745.0,5745.5,5745.0,5745.25,5745.25,19
2024-10-08 00:31:00-04:00,5745.5,5745.75,5745.5,5745.5,5745.5,25
2024-10-08 00:32:00-04:00,5745.75,5745.75,5745.5,5745.5,5745.5,24
2024-10-08 00:33:00-04:00,5745.75,5745.75,5745.25,5745.5,5745.5,42
2024-10-08 00:34:00-04:00,5745.75,5745.75,5745.25,5745.5,5745.5,37
2024-10-08 00:35:00-04:00,5745.5,5745.75,5745.0,5745.75,5745.75,30
2024-10-08 00:36:00-04:00,5745.5,5745.75,5745.25,5745.25,5745.25,29
2024-10-08 00:37:00-04:00,5745.25,5745.5,5745.25,5745.25,5745.25,42
2024-10-08 00:38:00-04:00,5745.0,5745.0,5744.75,5745.0,5745.0,23
2024-10-08 00:39:00-04:00,5745.0,5745.0,5744.75,5744.75,5744.75,13
2024-10-08 00:40:00-04:00,5744.75,5745.25,5744.75,5745.0,5745.0,33
2024-10-08 00:41:00-04:00,5744.75,5745.0,5744.5,5745.0,5745.0,24
2024-10-08 00:42:00-04:00,5745.0,5745.25,5744.75,5744.75,5744.75,57
2024-10-08 00:43:00-04:00,5745.0,5745.25,5745.0,5745.0,5745.0,26
2024-10-08 00:44:00-04:00,5745.5,5745.5,5745.25,5745.5,5745.5,26
2024-10-08 00:45:00-04:00,5745.75,5746.0,5745.5,5745.5,5745.5,74
2024-10-08 00:46:00-04:00,5745.5,5745.5,5745.0,5745.25,5745.25,40
2024-10-08 00:47:00-04:00,5745.5,5745.75,5745.5,5745.75,5745.75,28
2024-10-08 00:48:00-04:00,5746.0,5747.0,5746.0,5747.0,5747.0,57
2024-10-08 00:49:00-04:00,5747.0,5748.0,5747.0,5747.25,5747.25,122
2024-10-08 00:50:00-04:00,5747.25,5747.5,5747.25,5747.25,5747.25,24
2024-10-08 00:51:00-04:00,5747.0,5747.25,5746.75,5747.25,5747.25,36
2024-10-08 00:52:00-04:00,5747.25,5747.5,5747.0,5747.25,5747.25,41
2024-10-08 00:53:00-04:00,5747.25,5747.75,5747.25,5747.75,5747.75,46
2024-10-08 00:54:00-04:00,5747.75,5747.75,5747.5,5747.5,5747.5,18
2024-10-08 00:55:00-04:00,5747.75,5748.5,5747.5,5748.25,5748.25,80
2024-10-08 00:56:00-04:00,5748.25,5748.5,5748.25,5748.25,5748.25,31
2024-10-08 00:57:00-04:00,5748.25,5748.5,5748.0,5748.5,5748.5,41
2024-10-08 00:58:00-04:00,5748.25,5748.25,5747.5,5747.5,5747.5,90
2024-10-08 00:59:00-04:00,5747.5,5747.5,5747.0,5747.0,5747.0,48
2024-10-08 01:00:00-04:00,5747.0,5747.5,5746.0,5746.75,5746.75,371
2024-10-08 01:01:00-04:00,5746.75,5747.75,5746.75,5747.25,5747.25,259
2024-10-08 01:02:00-04:00,5747.25,5748.75,5747.25,5747.75,5747.75,187
2024-10-08 01:03:00-04:00,5747.75,5748.0,5746.75,5746.75,5746.75,106
2024-10-08 01:04:00-04:00,5746.75,5746.75,5745.25,5745.5,5745.5,144
2024-10-08 01:05:00-04:00,5745.75,5745.75,5744.25,5745.25,5745.25,173
2024-10-08 01:06:00-04:00,5745.5,5745.5,5743.75,5743.75,5743.75,193
2024-10-08 01:07:00-04:00,5743.75,5743.75,5743.0,5743.25,5743.25,142
2024-10-08 01:08:00-04:00,5742.75,5743.25,5741.75,5741.75,5741.75,92
2024-10-08 01:09:00-04:00,5741.75,5742.25,5741.5,5741.5,5741.5,128
2024-10-08 01:10:00-04:00,5741.5,5742.0,5740.75,5740.75,5740.75,178
2024-10-08 01:11:00-04:00,5741.0,5741.75,5740.25,5741.25,5741.25,164
2024-10-08 01:12:00-04:00,5741.25,5741.75,5740.75,5741.75,5741.75,95
2024-10-08 01:13:00-04:00,5742.0,5742.5,5741.75,5742.0,5742.0,121
2024-10-08 01:14:00-04:00,5741.75,5743.0,5741.75,5742.0,5742.0,118
2024-10-08 01:15:00-04:00,5742.25,5743.25,5742.0,5743.25,5743.25,63
2024-10-08 01:16:00-04:00,5743.25,5744.75,5743.0,5744.5,5744.5,139
2024-10-08 01:17:00-04:00,5744.5,5745.0,5743.75,5744.25,5744.25,114
2024-10-08 01:18:00-04:00,5744.5,5744.5,5743.5,5744.0,5744.0,172
2024-10-08 01:19:00-04:00,5744.0,5744.0,5743.5,5743.5,5743.5,107
2024-10-08 01:20:00-04:00,5743.25,5743.25,5741.5,5741.5,5741.5,115
2024-10-08 01:21:00-04:00,5741.5,5742.5,5741.5,5742.5,5742.5,91
2024-10-08 01:22:00-04:00,5742.5,5743.5,5742.5,5743.5,5743.5,48
2024-10-08 01:23:00-04:00,5743.25,5743.5,5742.0,5742.25,5742.25,130
2024-10-08 01:24:00-04:00,5742.5,5742.75,5742.25,5742.25,5742.25,42
2024-10-08 01:25:00-04:00,5742.0,5743.0,5742.0,5742.75,5742.75,58
2024-10-08 01:26:00-04:00,5743.0,5743.75,5742.75,5743.75,5743.75,96
2024-10-08 01:27:00-04:00,5743.75,5743.75,5742.75,5742.75,5742.75,106
2024-10-08 01:28:00-04:00,5743.0,5743.75,5742.75,5743.0,5743.0,81
2024-10-08 01:29:00-04:00,5743.0,5743.0,5741.75,5742.0,5742.0,89
2024-10-08 01:30:00-04:00,5741.75,5743.0,5741.75,5742.5,5742.5,119
2024-10-08 01:31:00-04:00,5742.75,5742.75,5741.5,5742.25,5742.25,139
2024-10-08 01:32:00-04:00,5742.25,5742.25,5741.5,5741.75,5741.75,63
2024-10-08 01:33:00-04:00,5742.25,5742.5,5741.75,5742.0,5742.0,61
2024-10-08 01:34:00-04:00,5742.0,5743.0,5742.0,5742.75,5742.75,68
2024-10-08 01:35:00-04:00,5742.75,5742.75,5742.25,5742.25,5742.25,46
2024-10-08 01:36:00-04:00,5742.25,5743.5,5742.25,5743.25,5743.25,99
2024-10-08 01:37:00-04:00,5743.25,5745.5,5743.25,5745.0,5745.0,209
2024-10-08 01:38:00-04:00,5745.25,5745.5,5744.25,5744.5,5744.5,230
2024-10-08 01:39:00-04:00,5744.25,5745.0,5744.25,5744.25,5744.25,79
2024-10-08 01:40:00-04:00,5744.5,5745.25,5744.25,5745.0,5745.0,109
2024-10-08 01:41:00-04:00,5745.0,5745.25,5744.75,5745.25,5745.25,130
2024-10-08 01:42:00-04:00,5745.0,5745.0,5743.75,5744.0,5744.0,69
2024-10-08 01:43:00-04:00,5744.25,5745.0,5744.25,5744.5,5744.5,57
2024-10-08 01:44:00-04:00,5744.75,5746.0,5744.75,5746.0,5746.0,110
2024-10-08 01:45:00-04:00,5746.25,5746.25,5745.5,5745.5,5745.5,82
2024-10-08 01:46:00-04:00,5745.5,5745.5,5744.0,5744.0,5744.0,96
2024-10-08 01:47:00-04:00,5743.75,5743.75,5742.25,5742.5,5742.5,176
2024-10-08 01:48:00-04:00,5742.5,5743.25,5742.25,5742.75,5742.75,103
2024-10-08 01:49:00-04:00,5743.0,5743.25,5742.5,5742.5,5742.5,67
2024-10-08 01:50:00-04:00,5742.5,5742.75,5742.0,5742.25,5742.25,95
2024-10-08 01:51:00-04:00,5742.0,5742.25,5741.25,5741.75,5741.75,121
2024-10-08 01:52:00-04:00,5741.5,5741.75,5740.75,5741.25,5741.25,157
2024-10-08 01:53:00-04:00,5741.0,5741.5,5740.25,5740.75,5740.75,196
2024-10-08 01:54:00-04:00,5741.0,5741.25,5740.25,5740.75,5740.75,141
2024-10-08 01:55:00-04:00,5741.0,5741.75,5741.0,5741.0,5741.0,124
2024-10-08 01:56:00-04:00,5741.0,5742.0,5741.0,5741.75,5741.75,104
2024-10-08 01:57:00-04:00,5742.0,5742.25,5742.0,5742.25,5742.25,75
2024-10-08 01:58:00-04:00,5742.25,5743.25,5742.25,5742.75,5742.75,95
2024-10-08 01:59:00-04:00,5742.75,5743.5,5742.5,5743.25,5743.25,206
2024-10-08 02:00:00-04:00,5743.5,5745.0,5742.75,5744.75,5744.75,269
2024-10-08 02:01:00-04:00,5745.0,5745.5,5744.5,5745.0,5745.0,240
2024-10-08 02:02:00-04:00,5744.75,5745.75,5743.75,5744.0,5744.0,116
2024-10-08 02:03:00-04:00,5743.75,5745.25,5743.75,5745.0,5745.0,97
