Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-21 01:05:00-04:00,5905.75,5905.75,5905.5,5905.5,5905.5,38
2024-10-21 01:06:00-04:00,5905.25,5905.25,5904.25,5905.0,5905.0,108
2024-10-21 01:08:00-04:00,5905.0,5905.25,5905.0,5905.25,5905.25,109
2024-10-21 01:09:00-04:00,5905.0,5905.25,5904.75,5905.0,5905.0,74
2024-10-21 01:10:00-04:00,5904.75,5904.75,5903.75,5904.5,5904.5,163
2024-10-21 01:11:00-04:00,5904.5,5904.5,5904.25,5904.5,5904.5,48
2024-10-21 01:12:00-04:00,5904.25,5904.25,5904.0,5904.0,5904.0,66
2024-10-21 01:13:00-04:00,5904.0,5904.5,5904.0,5904.5,5904.5,52
2024-10-21 01:14:00-04:00,5904.25,5904.75,5904.25,5904.75,5904.75,62
2024-10-21 01:15:00-04:00,5904.5,5904.75,5904.25,5904.5,5904.5,88
2024-10-21 01:16:00-04:00,5904.5,5904.75,5904.5,5904.75,5904.75,33
2024-10-21 01:17:00-04:00,5904.25,5904.5,5903.75,5904.5,5904.5,133
2024-10-21 01:18:00-04:00,5904.75,5905.0,5904.25,5904.25,5904.25,55
2024-10-21 01:19:00-04:00,5904.5,5904.5,5904.0,5904.25,5904.25,33
2024-10-21 01:20:00-04:00,5904.25,5904.75,5904.25,5904.5,5904.5,36
2024-10-21 01:21:00-04:00,5904.75,5905.5,5904.75,5905.0,5905.0,98
2024-10-21 01:22:00-04:00,5904.75,5905.25,5904.75,5905.25,5905.25,69
2024-10-21 01:23:00-04:00,5905.5,5905.75,5905.0,5905.0,5905.0,86
2024-10-21 01:24:00-04:00,5905.25,5905.25,5904.5,5904.5,5904.5,134
2024-10-21 01:25:00-04:00,5904.75,5904.75,5904.5,5904.5,5904.5,40
2024-10-21 01:26:00-04:00,5904.25,5904.75,5904.25,5904.5,5904.5,70
2024-10-21 01:27:00-04:00,5904.5,5904.75,5904.5,5904.5,5904.5,60
2024-10-21 01:28:00-04:00,5904.25,5904.5,5904.0,5904.25,5904.25,65
2024-10-21 01:29:00-04:00,5904.25,5905.0,5904.25,5904.75,5904.75,116
2024-10-21 01:30:00-04:00,5904.5,5904.75,5904.0,5904.0,5904.0,92
2024-10-21 01:31:00-04:00,5904.0,5904.5,5903.75,5904.5,5904.5,66
2024-10-21 01:32:00-04:00,5904.25,5904.25,5903.25,5904.0,5904.0,125
2024-10-21 01:33:00-04:00,5903.75,5904.0,5903.5,5903.5,5903.5,164
2024-10-21 01:34:00-04:00,5903.75,5904.0,5903.25,5904.0,5904.0,192
2024-10-21 01:35:00-04:00,5903.75,5904.25,5903.75,5903.75,5903.75,59
2024-10-21 01:36:00-04:00,5903.5,5903.5,5903.25,5903.25,5903.25,35
2024-10-21 01:37:00-04:00,5903.5,5903.75,5903.0,5903.75,5903.75,131
2024-10-21 01:38:00-04:00,5903.75,5903.75,5903.5,5903.75,5903.75,97
2024-10-21 01:39:00-04:00,5903.75,5903.75,5902.75,5902.75,5902.75,203
2024-10-21 01:40:00-04:00,5902.75,5903.5,5902.25,5903.25,5903.25,245
2024-10-21 01:41:00-04:00,5903.25,5903.5,5903.25,5903.5,5903.5,113
2024-10-21 01:42:00-04:00,5903.5,5903.5,5903.0,5903.0,5903.0,70
2024-10-21 01:43:00-04:00,5903.25,5903.75,5903.25,5903.5,5903.5,55
2024-10-21 01:44:00-04:00,5903.5,5904.0,5903.5,5903.75,5903.75,44
2024-10-21 01:45:00-04:00,5903.75,5904.0,5903.75,5903.75,5903.75,29
2024-10-21 01:46:00-04:00,5903.5,5903.75,5903.5,5903.75,5903.75,50
2024-10-21 01:47:00-04:00,5904.0,5904.0,5903.75,5903.75,5903.75,87
2024-10-21 01:48:00-04:00,5903.75,5904.0,5903.25,5903.25,5903.25,62
2024-10-21 01:49:00-04:00,5903.25,5903.75,5903.25,5903.25,5903.25,108
2024-10-21 01:50:00-04:00,5903.0,5903.25,5903.0,5903.25,5903.25,74
2024-10-21 01:51:00-04:00,5903.25,5903.25,5902.75,5903.0,5903.0,89
2024-10-21 01:52:00-04:00,5903.0,5903.25,5903.0,5903.25,5903.25,79
2024-10-21 01:53:00-04:00,5903.25,5903.25,5903.0,5903.25,5903.25,87
2024-10-21 01:54:00-04:00,5903.0,5903.25,5903.0,5903.25,5903.25,24
2024-10-21 01:55:00-04:00,5903.25,5903.75,5903.0,5903.0,5903.0,91
2024-10-21 01:56:00-04:00,5902.75,5903.5,5902.5,5903.25,5903.25,113
2024-10-21 01:57:00-04:00,5903.0,5903.25,5902.25,5902.25,5902.25,146
2024-10-21 01:58:00-04:00,5902.25,5902.75,5902.25,5902.75,5902.75,54
2024-10-21 01:59:00-04:00,5902.5,5902.75,5902.25,5902.75,5902.75,42
2024-10-21 02:00:00-04:00,5902.5,5902.75,5902.25,5902.25,5902.25,105
2024-10-21 02:01:00-04:00,5902.25,5902.75,5902.25,5902.5,5902.5,70
2024-10-21 02:02:00-04:00,5902.75,5903.5,5902.75,5903.25,5903.25,102
2024-10-21 02:03:00-04:00,5903.25,5903.75,5903.25,5903.5,5903.5,86
2024-10-21 02:04:00-04:00,5903.5,5903.5,5903.25,5903.5,5903.5,91
2024-10-21 02:05:00-04:00,5903.5,5903.5,5903.0,5903.25,5903.25,67
2024-10-21 02:06:00-04:00,5903.25,5904.0,5903.25,5903.5,5903.5,26
2024-10-21 02:07:00-04:00,5903.5,5903.75,5903.25,5903.75,5903.75,64
2024-10-21 02:08:00-04:00,5903.75,5903.75,5903.5,5903.75,5903.75,44
2024-10-21 02:09:00-04:00,5903.75,5903.75,5903.5,5903.5,5903.5,86
2024-10-21 02:10:00-04:00,5903.5,5904.0,5903.25,5903.75,5903.75,134
2024-10-21 02:11:00-04:00,5903.25,5903.5,5903.25,5903.25,5903.25,69
2024-10-21 02:12:00-04:00,5903.0,5903.0,5902.5,5902.75,5902.75,91
2024-10-21 02:13:00-04:00,5902.75,5903.25,5902.75,5903.0,5903.0,31
2024-10-21 02:14:00-04:00,5903.0,5903.0,5902.75,5902.75,5902.75,54
2024-10-21 02:15:00-04:00,5902.75,5902.75,5902.25,5902.5,5902.5,74
2024-10-21 02:16:00-04:00,5902.25,5902.5,5902.0,5902.25,5902.25,93
2024-10-21 02:17:00-04:00,5902.25,5902.5,5902.0,5902.25,5902.25,87
2024-10-21 02:18:00-04:00,5902.5,5903.75,5902.5,5903.75,5903.75,134
2024-10-21 02:19:00-04:00,5903.5,5904.25,5903.5,5903.75,5903.75,126
2024-10-21 02:20:00-04:00,5904.0,5904.0,5903.75,5903.75,5903.75,87
2024-10-21 02:21:00-04:00,5903.75,5904.0,5903.25,5903.5,5903.5,138
2024-10-21 02:22:00-04:00,5903.25,5903.5,5903.25,5903.5,5903.5,81
2024-10-21 02:23:00-04:00,5903.25,5903.5,5903.0,5903.5,5903.5,90
2024-10-21 02:24:00-04:00,5903.5,5904.0,5903.5,5903.75,5903.75,46
2024-10-21 02:25:00-04:00,5903.5,5903.5,5903.0,5903.0,5903.0,66
2024-10-21 02:26:00-04:00,5903.0,5903.25,5903.0,5903.25,5903.25,61
2024-10-21 02:27:00-04:00,5903.5,5903.5,5903.25,5903.25,5903.25,82
2024-10-21 02:28:00-04:00,5903.25,5903.5,5903.25,5903.25,5903.25,70
2024-10-21 02:29:00-04:00,5903.25,5903.25,5902.75,5903.0,5903.0,79
2024-10-21 02:30:00-04:00,5903.0,5903.25,5902.5,5903.0,5903.0,84
2024-10-21 02:31:00-04:00,5903.25,5903.5,5903.0,5903.5,5903.5,92
2024-10-21 02:32:00-04:00,5903.5,5903.75,5903.5,5903.75,5903.75,57
2024-10-21 02:33:00-04:00,5903.5,5903.5,5903.0,5903.0,5903.0,52
2024-10-21 02:34:00-04:00,5903.0,5903.25,5902.5,5902.5,5902.5,131
2024-10-21 02:35:00-04:00,5902.5,5902.5,5901.25,5902.0,5902.0,227
2024-10-21 02:36:00-04:00,5901.75,5902.0,5901.5,5902.0,5902.0,86
2024-10-21 02:37:00-04:00,5901.75,5902.0,5901.75,5902.0,5902.0,29
2024-10-21 02:38:00-04:00,5902.0,5902.5,5902.0,5902.25,5902.25,54
2024-10-21 02:39:00-04:00,5902.5,5902.5,5902.0,5902.25,5902.25,61
2024-10-21 02:40:00-04:00,5902.25,5902.25,5902.0,5902.0,5902.0,67
2024-10-21 02:41:00-04:00,5902.0,5902.0,5901.0,5901.25,5901.25,216
2024-10-21 02:42:00-04:00,5901.0,5901.0,5899.0,5900.25,5900.25,609
2024-10-21 02:43:00-04:00,5900.25,5901.5,5900.0,5901.25,5901.25,207
2024-10-21 02:44:00-04:00,5901.0,5901.25,5900.5,5900.75,5900.75,90
2024-10-21 02:45:00-04:00,5900.75,5901.0,5900.5,5901.0,5901.0,47
2024-10-21 02:46:00-04:00,5901.0,5901.0,5900.25,5900.5,5900.5,143
2024-10-21 02:47:00-04:00,5900.5,5900.5,5900.0,5900.25,5900.25,75
2024-10-21 02:48:00-04:00,5900.5,5900.75,5900.5,5900.75,5900.75,53
2024-10-21 02:49:00-04:00,5900.75,5901.5,5900.75,5901.25,5901.25,194
2024-10-21 02:50:00-04:00,5901.25,5901.5,5901.25,5901.25,5901.25,54
2024-10-21 02:51:00-04:00,5901.5,5901.75,5901.25,5901.5,5901.5,112
2024-10-21 02:52:00-04:00,5901.5,5901.5,5900.75,5901.25,5901.25,92
2024-10-21 02:53:00-04:00,5901.0,5901.25,5900.75,5901.0,5901.0,32
2024-10-21 02:54:00-04:00,5901.0,5901.25,5900.75,5901.0,5901.0,53
2024-10-21 02:55:00-04:00,5901.0,5901.0,5900.75,5900.75,5900.75,17
2024-10-21 02:56:00-04:00,5900.75,5900.75,5900.75,5900.75,5900.75,39
2024-10-21 02:57:00-04:00,5901.0,5901.0,5900.5,5900.75,5900.75,54
2024-10-21 02:58:00-04:00,5900.5,5900.75,5900.5,5900.75,5900.75,63
2024-10-21 02:59:00-04:00,5900.75,5900.75,5900.5,5900.5,5900.5,60
2024-10-21 03:00:00-04:00,5900.75,5901.0,5900.25,5901.0,5901.0,278
2024-10-21 03:01:00-04:00,5901.0,5901.25,5900.25,5901.0,5901.0,246
2024-10-21 03:02:00-04:00,5901.0,5901.75,5900.75,5901.5,5901.5,145
2024-10-21 03:03:00-04:00,5902.0,5902.5,5901.75,5902.25,5902.25,165
2024-10-21 03:04:00-04:00,5902.25,5903.25,5902.25,5903.25,5903.25,217
2024-10-21 03:05:00-04:00,5903.5,5903.75,5903.25,5903.5,5903.5,213
2024-10-21 03:06:00-04:00,5903.25,5904.0,5903.0,5903.75,5903.75,166
2024-10-21 03:07:00-04:00,5903.75,5904.25,5903.5,5904.25,5904.25,208
2024-10-21 03:08:00-04:00,5904.25,5905.0,5904.0,5905.0,5905.0,243
2024-10-21 03:09:00-04:00,5905.0,5905.5,5904.25,5905.25,5905.25,211
2024-10-21 03:10:00-04:00,5905.75,5905.75,5904.0,5904.0,5904.0,247
2024-10-21 03:11:00-04:00,5903.75,5904.25,5903.25,5904.0,5904.0,237
2024-10-21 03:12:00-04:00,5904.25,5904.75,5904.25,5904.75,5904.75,131
2024-10-21 03:13:00-04:00,5904.75,5905.5,5904.5,5905.5,5905.5,186
2024-10-21 03:14:00-04:00,5905.25,5905.25,5904.75,5905.0,5905.0,94
2024-10-21 03:15:00-04:00,5905.0,5905.5,5904.75,5905.0,5905.0,215
2024-10-21 03:16:00-04:00,5905.0,5905.5,5905.0,5905.5,5905.5,131
2024-10-21 03:17:00-04:00,5905.25,5905.5,5904.75,5904.75,5904.75,96
2024-10-21 03:18:00-04:00,5905.0,5905.25,5904.0,5904.5,5904.5,136
2024-10-21 03:19:00-04:00,5904.25,5904.5,5904.0,5904.5,5904.5,96
2024-10-21 03:20:00-04:00,5904.75,5904.75,5904.25,5904.25,5904.25,121
2024-10-21 03:21:00-04:00,5904.25,5904.75,5904.0,5904.75,5904.75,67
2024-10-21 03:22:00-04:00,5905.0,5905.5,5904.75,5904.75,5904.75,102
2024-10-21 03:23:00-04:00,5904.75,5905.0,5904.5,5904.75,5904.75,96
2024-10-21 03:24:00-04:00,5904.75,5904.75,5904.25,5904.5,5904.5,68
2024-10-21 03:25:00-04:00,5904.25,5904.75,5903.0,5903.0,5903.0,342
2024-10-21 03:26:00-04:00,5902.75,5902.75,5902.25,5902.75,5902.75,124
2024-10-21 03:27:00-04:00,5902.75,5902.75,5902.0,5902.25,5902.25,109
2024-10-21 03:28:00-04:00,5902.5,5902.75,5902.0,5902.25,5902.25,87
2024-10-21 03:29:00-04:00,5902.25,5902.25,5901.5,5901.5,5901.5,136
2024-10-21 03:30:00-04:00,5901.75,5902.25,5901.75,5901.75,5901.75,75
2024-10-21 03:40:00-04:00,5905.75,5906.25,5905.0,5905.25,5905.25,1427
2024-10-21 03:41:00-04:00,5905.0,5905.25,5905.0,5905.25,5905.25,52
2024-10-21 03:42:00-04:00,5905.25,5905.25,5905.0,5905.25,5905.25,40
2024-10-21 03:43:00-04:00,5905.0,5905.75,5905.0,5905.75,5905.75,77
2024-10-21 03:44:00-04:00,5905.75,5906.25,5905.0,5905.25,5905.25,119
2024-10-21 03:45:00-04:00,5905.25,5906.0,5905.0,5905.75,5905.75,79
2024-10-21 03:46:00-04:00,5905.75,5906.25,5905.75,5905.75,5905.75,54
2024-10-21 03:47:00-04:00,5905.75,5906.25,5905.75,5906.25,5906.25,57
2024-10-21 03:48:00-04:00,5906.25,5906.5,5905.75,5906.0,5906.0,117
2024-10-21 03:49:00-04:00,5906.25,5906.5,5905.75,5906.0,5906.0,149
2024-10-21 03:50:00-04:00,5906.0,5906.0,5905.5,5905.5,5905.5,64
2024-10-21 03:51:00-04:00,5905.25,5905.5,5905.25,5905.5,5905.5,69
2024-10-21 03:52:00-04:00,5905.5,5905.5,5904.25,5904.5,5904.5,110
2024-10-21 03:53:00-04:00,5904.25,5904.75,5904.25,5904.75,5904.75,33
2024-10-21 03:54:00-04:00,5904.25,5904.75,5904.25,5904.5,5904.5,145
2024-10-21 03:55:00-04:00,5904.25,5904.5,5904.0,5904.25,5904.25,50
2024-10-21 03:56:00-04:00,5904.0,5904.25,5903.5,5903.75,5903.75,108
2024-10-21 03:57:00-04:00,5903.75,5903.75,5902.75,5903.0,5903.0,216
2024-10-21 03:58:00-04:00,5903.0,5903.5,5902.75,5903.0,5903.0,114
2024-10-21 03:59:00-04:00,5903.25,5903.25,5902.25,5902.5,5902.5,79
2024-10-21 04:00:00-04:00,5902.5,5902.75,5902.0,5902.0,5902.0,296
2024-10-21 04:01:00-04:00,5902.25,5904.5,5902.25,5904.5,5904.5,301
2024-10-21 04:02:00-04:00,5904.5,5905.25,5904.25,5905.0,5905.0,187
2024-10-21 04:03:00-04:00,5905.0,5905.25,5904.75,5905.0,5905.0,106
2024-10-21 04:04:00-04:00,5905.25,5905.5,5904.25,5904.5,5904.5,118
2024-10-21 04:05:00-04:00,5904.75,5904.75,5904.25,5904.75,5904.75,184
2024-10-21 04:06:00-04:00,5904.75,5904.75,5904.25,5904.5,5904.5,80
2024-10-21 04:07:00-04:00,5904.25,5905.0,5904.25,5905.0,5905.0,109
2024-10-21 04:08:00-04:00,5904.75,5905.0,5904.75,5905.0,5905.0,26
2024-10-21 04:09:00-04:00,5905.0,5905.25,5904.5,5904.5,5904.5,128
2024-10-21 04:10:00-04:00,5904.5,5904.5,5903.75,5904.0,5904.0,183
2024-10-21 04:11:00-04:00,5904.0,5904.25,5903.75,5903.75,5903.75,129
2024-10-21 04:12:00-04:00,5903.75,5903.75,5902.5,5902.5,5902.5,199
2024-10-21 04:13:00-04:00,5902.75,5903.0,5902.25,5902.5,5902.5,270
2024-10-21 04:14:00-04:00,5902.25,5902.75,5902.0,5902.5,5902.5,134
2024-10-21 04:15:00-04:00,5902.5,5902.5,5902.25,5902.25,5902.25,121
2024-10-21 04:16:00-04:00,5902.25,5902.75,5902.0,5902.25,5902.25,280
2024-10-21 04:17:00-04:00,5902.25,5902.75,5902.25,5902.5,5902.5,43
2024-10-21 04:18:00-04:00,5902.5,5902.75,5902.25,5902.5,5902.5,81
2024-10-21 04:19:00-04:00,5902.5,5902.5,5902.25,5902.5,5902.5,64
2024-10-21 04:20:00-04:00,5902.25,5902.75,5902.0,5902.75,5902.75,61
2024-10-21 04:21:00-04:00,5902.75,5903.25,5902.75,5903.25,5903.25,71
2024-10-21 04:22:00-04:00,5903.25,5903.25,5902.5,5902.75,5902.75,92
2024-10-21 04:23:00-04:00,5902.5,5902.75,5902.5,5902.5,5902.5,104
2024-10-21 04:24:00-04:00,5902.5,5903.0,5902.5,5902.75,5902.75,89
2024-10-21 04:25:00-04:00,5902.75,5903.25,5902.5,5902.75,5902.75,73
2024-10-21 04:26:00-04:00,5902.75,5902.75,5902.5,5902.75,5902.75,44
2024-10-21 04:27:00-04:00,5902.5,5903.0,5902.5,5903.0,5903.0,47
2024-10-21 04:28:00-04:00,5903.25,5903.5,5903.0,5903.5,5903.5,41
2024-10-21 04:29:00-04:00,5903.25,5903.25,5902.25,5902.75,5902.75,59
2024-10-21 04:30:00-04:00,5902.75,5903.0,5902.5,5903.0,5903.0,66
2024-10-21 04:31:00-04:00,5903.0,5903.0,5902.5,5903.0,5903.0,52
2024-10-21 04:32:00-04:00,5903.0,5903.25,5903.0,5903.25,5903.25,15
2024-10-21 04:33:00-04:00,5903.25,5903.75,5903.0,5903.75,5903.75,65
2024-10-21 04:34:00-04:00,5903.5,5903.5,5902.75,5903.25,5903.25,176
2024-10-21 04:35:00-04:00,5903.25,5903.25,5903.0,5903.25,5903.25,84
2024-10-21 04:36:00-04:00,5903.25,5903.75,5903.0,5903.75,5903.75,83
2024-10-21 04:37:00-04:00,5903.75,5903.75,5903.5,5903.5,5903.5,41
2024-10-21 04:38:00-04:00,5903.25,5903.5,5903.25,5903.5,5903.5,69
2024-10-21 04:39:00-04:00,5903.25,5903.5,5903.25,5903.5,5903.5,16
2024-10-21 04:40:00-04:00,5903.5,5903.75,5903.5,5903.75,5903.75,38
2024-10-21 04:41:00-04:00,5903.5,5903.5,5903.25,5903.5,5903.5,38
2024-10-21 04:42:00-04:00,5903.75,5904.0,5903.5,5903.75,5903.75,74
2024-10-21 04:43:00-04:00,5903.75,5904.25,5903.75,5904.0,5904.0,63
2024-10-21 04:44:00-04:00,5904.0,5904.5,5904.0,5904.25,5904.25,34
2024-10-21 04:45:00-04:00,5904.25,5904.5,5904.0,5904.25,5904.25,57
2024-10-21 04:46:00-04:00,5904.0,5904.0,5902.75,5902.75,5902.75,106
2024-10-21 04:47:00-04:00,5902.75,5903.5,5902.75,5903.0,5903.0,51
2024-10-21 04:48:00-04:00,5903.25,5903.5,5903.25,5903.5,5903.5,39
2024-10-21 04:49:00-04:00,5903.75,5903.75,5903.75,5903.75,5903.75,33
2024-10-21 04:50:00-04:00,5903.75,5904.0,5903.75,5904.0,5904.0,71
2024-10-21 04:51:00-04:00,5904.25,5904.75,5904.0,5904.5,5904.5,75
2024-10-21 04:52:00-04:00,5904.5,5905.0,5904.5,5904.75,5904.75,97
2024-10-21 04:53:00-04:00,5904.75,5905.5,5904.75,5905.25,5905.25,74
2024-10-21 04:54:00-04:00,5905.25,5905.5,5905.0,5905.25,5905.25,70
2024-10-21 04:55:00-04:00,5905.25,5905.5,5905.25,5905.25,5905.25,60
2024-10-21 04:56:00-04:00,5905.25,5905.5,5905.25,5905.5,5905.5,53
2024-10-21 04:57:00-04:00,5905.5,5905.5,5905.0,5905.0,5905.0,84
2024-10-21 04:58:00-04:00,5904.75,5905.0,5904.25,5904.5,5904.5,64
2024-10-21 04:59:00-04:00,5904.5,5904.5,5903.75,5904.0,5904.0,79
2024-10-21 05:00:00-04:00,5904.0,5904.5,5904.0,5904.5,5904.5,150
2024-10-21 05:01:00-04:00,5904.25,5904.25,5903.75,5903.75,5903.75,118
2024-10-21 05:02:00-04:00,5904.0,5904.25,5903.75,5903.75,5903.75,61
2024-10-21 05:03:00-04:00,5904.0,5904.0,5903.5,5903.5,5903.5,47
2024-10-21 05:04:00-04:00,5903.5,5903.5,5903.25,5903.25,5903.25,51
2024-10-21 05:05:00-04:00,5903.25,5903.25,5902.75,5903.25,5903.25,62
2024-10-21 05:06:00-04:00,5903.5,5903.5,5903.25,5903.5,5903.5,58
2024-10-21 05:07:00-04:00,5903.5,5903.75,5903.0,5903.25,5903.25,116
2024-10-21 05:08:00-04:00,5903.25,5903.5,5902.25,5902.5,5902.5,91
2024-10-21 05:09:00-04:00,5902.5,5902.75,5901.5,5902.0,5902.0,190
2024-10-21 05:10:00-04:00,5901.75,5902.75,5901.75,5902.75,5902.75,126
2024-10-21 05:11:00-04:00,5902.5,5902.5,5902.0,5902.25,5902.25,104
2024-10-21 05:12:00-04:00,5902.25,5903.0,5902.25,5902.25,5902.25,213
2024-10-21 05:13:00-04:00,5902.25,5902.5,5902.0,5902.0,5902.0,101
2024-10-21 05:14:00-04:00,5902.0,5902.0,5902.0,5902.0,5902.0,72
2024-10-21 05:15:00-04:00,5901.75,5902.0,5901.75,5901.75,5901.75,33
2024-10-21 05:16:00-04:00,5901.75,5901.75,5901.0,5901.25,5901.25,137
2024-10-21 05:17:00-04:00,5901.25,5901.5,5901.0,5901.25,5901.25,101
2024-10-21 05:18:00-04:00,5901.25,5901.75,5900.75,5901.5,5901.5,149
2024-10-21 05:19:00-04:00,5901.5,5901.75,5901.25,5901.5,5901.5,67
2024-10-21 05:20:00-04:00,5901.5,5901.75,5901.25,5901.75,5901.75,92
2024-10-21 05:21:00-04:00,5901.5,5901.5,5900.75,5901.25,5901.25,67
2024-10-21 05:22:00-04:00,5901.25,5901.25,5901.0,5901.0,5901.0,112
2024-10-21 05:23:00-04:00,5900.75,5900.75,5899.5,5899.75,5899.75,298
2024-10-21 05:24:00-04:00,5899.75,5900.0,5898.5,5899.0,5899.0,355
2024-10-21 05:25:00-04:00,5899.0,5899.25,5898.25,5899.25,5899.25,448
